Id,Hazard
42654,5.006
42656,3.866
42657,3.734
42660,4.902
42661,5.242
42665,4.07
42668,4.69
42669,4.696
42673,3.988
42674,3.174
42675,4.26
42676,3.806
42678,3.634
42680,4.224
42682,3.818
42684,3.896
42685,3.084
42686,2.43
42690,3.208
42693,7.93
42697,3.986
42699,3.484
42700,7.722
42704,2.846
42706,2.93
42708,7.674
42709,6.384
42710,3.506
42711,4.594
42712,3.218
42714,4.98
42716,2.864
42723,4.562
42725,4.53
42731,3.936
42732,2.938
42738,2.72
42740,4.102
42742,5.524
42744,4.648
42745,5.428
42748,5.228
42749,2.72
42751,4.472
42753,4.256
42756,5.33
42760,4.78
42762,6.348
42763,4.434
42769,4.116
42772,2.426
42773,6.258
42776,4.388
42777,4.78
42780,5.184
42781,2.578
42785,5.196
42786,2.282
42787,4.512
42788,2.566
42793,5.204
42794,5.444
42797,2.764
42798,6.986
42801,3.892
42804,4.894
42806,3.88
42808,5.96
42814,4.394
42816,5.76
42818,3.504
42820,3.9
42828,3.712
42833,3.894
42835,4.72
42837,4.544
42838,3.972
42841,3.168
42842,3.96
42843,3.982
42844,2.702
42845,5.776
42846,4.63
42847,3.686
42848,4.454
42851,4.45
42853,4.46
42855,3.742
42857,6.06
42858,5.802
42860,3.818
42862,4.748
42864,4.66
42867,6.756
42868,3.708
42871,4.656
42872,4.266
42873,4.102
42875,4.228
42878,3.366
42880,5.012
42881,2.684
42882,4.998
42885,3.51
42888,3.188
42892,4.05
42894,4.226
42897,4.45
42898,3.014
42899,4.496
42903,2.004
42905,3.716
42906,5.558
42908,2.692
42909,3.594
42911,4.544
42913,4.204
42914,4.548
42915,2.402
42917,4.252
42919,2.898
42920,3.31
42922,6.334
42927,6.57
42928,2.46
42930,3.32
42931,2.29
42935,4.064
42936,4.45
42937,5.922
42939,2.632
42942,4.2
42943,3.532
42944,2.916
42948,5.174
42949,4.778
42950,2.8
42953,3.206
42954,3.724
42957,4.142
42958,4.14
42959,3.344
42961,3.156
42962,3.564
42966,2.796
42968,3.324
42970,3.666
42971,4.454
42974,4.354
42975,4.144
42976,4.646
42980,2.444
42981,3.822
42986,5.198
42988,4.294
42992,3.552
42994,2.314
42995,4.694
42996,3.724
42999,3.844
43001,4.304
43003,3.594
43004,3.918
43005,4.576
43006,3.478
43012,5.828
43016,5.058
43017,3.946
43018,3.588
43019,4.172
43020,3.986
43021,2.766
43022,6.17
43024,3.178
43025,4.556
43026,2.374
43028,3.74
43030,4.2
43033,4.642
43034,3.578
43035,5.696
43041,4.396
43042,5.428
43044,3.972
43046,3.818
43051,4.216
43054,3.92
43055,6.81
43057,3.91
43058,3.218
43059,4.416
43062,2.492
43064,3.984
43067,4.398
43068,3.276
43073,3.392
43074,4.956
43075,4.56
43078,4.696
43080,4.812
43081,4.746
43083,4.174
43084,4.12
43086,4.084
43088,3.81
43090,3.226
43092,2.484
43094,3.874
43095,2.432
43096,3.232
43100,2.786
43101,2.766
43104,5.032
43107,3.746
43111,7.396
43112,2.904
43115,3.92
43117,3.804
43120,3.86
43121,3.718
43124,3.028
43127,3.678
43128,2.896
43130,3.936
43131,3.756
43132,5.744
43133,3.802
43134,3.96
43135,3.438
43136,4.384
43139,3.546
43142,5.148
43145,2.832
43146,3.804
43154,5.884
43155,3.628
43156,4.246
43157,4.518
43160,6.066
43161,3.362
43162,5.23
43163,4.004
43165,4.984
43166,3.616
43167,4.268
43172,3.936
43175,3.666
43176,4.558
43177,8.55
43179,3.492
43180,4.208
43181,2.988
43182,5.1
43184,6.772
43186,4.136
43189,4.564
43191,5.102
43192,3.376
43193,4.972
43194,6.204
43195,3.75
43196,4.38
43198,3.488
43199,3.732
43201,3.302
43202,4.216
43203,3.42
43206,5.226
43207,7.384
43208,4.226
43210,2.188
43211,6.942
43217,3.918
43221,5.09
43223,7.164
43227,2.938
43229,4.908
43233,4.678
43234,4.348
43236,4.584
43238,3.648
43240,4.016
43244,3.534
43246,4.678
43248,4.414
43249,6.088
43251,3.97
43252,2.526
43256,5.512
43257,4.05
43258,4.058
43259,3.766
43260,3.34
43265,2.888
43266,5.452
43268,3.062
43272,2.828
43273,3.594
43275,3.774
43279,3.578
43281,5.424
43283,4.95
43284,3.846
43286,3.41
43288,4.358
43289,4.898
43290,3.764
43295,5.97
43297,2.43
43298,4.208
43299,4.14
43300,3.046
43303,3.374
43305,3.734
43306,4.806
43307,3.938
43308,3.134
43310,6.166
43311,3.128
43312,3.546
43315,4.22
43316,4.36
43317,5.13
43318,5.452
43319,5.566
43321,3.184
43322,2.854
43323,3.482
43326,6.04
43327,4.738
43333,6.04
43336,6.92
43340,3.668
43341,5.35
43342,5.432
43344,3.506
43346,4.516
43349,3.496
43351,3.312
43352,3.404
43356,5.53
43359,3.512
43360,4.026
43361,5.114
43365,4.586
43368,4.172
43369,4.876
43370,5.566
43376,5.32
43378,3.69
43379,2.968
43380,4.254
43381,3.986
43382,3.766
43383,3.232
43384,4.826
43385,4.646
43386,4.914
43387,6.448
43388,4.16
43389,4.634
43393,6.694
43394,4.91
43395,4.334
43396,2.408
43397,2.512
43400,4.01
43401,3.6
43402,5.406
43406,4.994
43407,3.23
43409,4.296
43412,6.856
43413,3.792
43414,4.448
43415,4.166
43416,4.968
43418,4.626
43419,5.662
43420,2.772
43422,4.228
43431,3.332
43432,3.616
43433,4.204
43436,1.922
43441,3.704
43444,3.546
43446,3.0
43447,3.69
43448,3.566
43455,4.27
43456,3.654
43457,4.012
43458,4.944
43460,4.31
43461,4.512
43462,6.152
43463,4.946
43466,5.77
43467,4.564
43469,2.238
43470,5.66
43473,2.518
43474,2.614
43475,4.11
43476,4.932
43477,5.39
43479,3.35
43480,4.19
43482,6.286
43483,4.574
43484,5.158
43485,3.818
43486,2.572
43488,4.554
43489,6.564
43490,3.628
43491,5.302
43498,4.674
43500,4.638
43501,4.104
43503,4.546
43504,5.27
43505,3.844
43506,3.482
43508,3.678
43509,3.15
43512,4.332
43513,2.716
43514,3.756
43515,4.786
43516,5.51
43518,4.73
43519,5.254
43521,3.054
43522,2.636
43523,4.11
43524,3.454
43526,4.74
43528,3.502
43529,4.482
43533,4.718
43535,2.668
43539,2.496
43540,3.898
43542,3.588
43546,4.146
43553,5.362
43554,8.258
43555,4.412
43556,3.132
43558,4.534
43563,2.794
43566,4.09
43567,4.72
43568,5.778
43574,6.05
43576,5.258
43577,3.282
43582,5.73
43584,3.376
43586,4.476
43588,3.424
43590,2.704
43595,4.508
43597,3.804
43598,3.132
43599,4.32
43602,3.788
43604,2.652
43605,3.016
43606,4.198
43607,5.324
43610,3.646
43616,4.536
43617,3.91
43618,5.47
43622,3.396
43628,3.592
43630,2.268
43632,4.064
43633,5.622
43634,4.568
43636,3.682
43637,4.104
43638,4.11
43639,7.42
43640,4.586
43642,2.652
43643,3.17
43645,3.396
43648,4.252
43651,3.928
43652,2.688
43654,3.012
43658,6.556
43659,3.138
43660,3.362
43661,4.694
43663,3.888
43664,4.428
43666,4.022
43668,7.034
43671,6.294
43675,4.954
43679,3.828
43680,3.08
43681,6.328
43684,4.618
43685,2.572
43689,3.464
43693,3.844
43695,3.256
43698,3.272
43699,5.19
43700,3.612
43701,3.03
43702,4.132
43703,7.638
43708,2.802
43709,3.718
43710,8.706
43711,2.452
43712,4.744
43714,2.608
43715,6.026
43717,3.89
43718,2.95
43719,3.714
43721,4.706
43723,3.56
43726,4.542
43727,5.096
43731,4.822
43732,3.16
43733,4.022
43734,3.202
43736,3.542
43737,3.312
43740,4.314
43742,3.168
43743,6.684
43744,3.962
43745,5.936
43747,3.84
43748,3.962
43749,4.486
43750,4.474
43751,4.934
43754,4.572
43758,4.548
43759,2.016
43760,5.332
43762,3.56
43763,2.44
43774,3.51
43776,3.566
43779,2.834
43787,3.314
43792,4.408
43794,4.606
43797,4.482
43803,2.646
43804,4.29
43806,3.542
43809,4.39
43810,3.578
43812,2.734
43813,5.054
43814,3.17
43815,4.242
43817,3.388
43819,2.834
43821,3.042
43822,4.914
43823,3.162
43830,5.738
43831,5.282
43834,4.99
43835,4.418
43836,3.144
43837,3.334
43839,3.26
43841,2.432
43846,4.186
43849,3.522
43851,5.764
43852,5.044
43853,2.806
43854,3.816
43856,5.78
43858,5.604
43859,4.856
43860,3.95
43861,5.382
43863,6.752
43865,3.276
43866,4.026
43870,3.954
43872,3.982
43878,4.848
43881,4.498
43883,4.192
43884,5.2
43885,4.574
43887,2.346
43888,2.796
43889,2.51
43890,3.25
43893,4.512
43894,4.404
43895,3.526
43899,4.778
43900,2.862
43901,3.074
43903,3.662
43904,3.482
43905,4.778
43906,5.186
43907,4.028
43909,3.514
43911,4.864
43915,5.11
43916,3.164
43917,4.804
43920,3.928
43921,9.566
43922,6.214
43924,3.23
43925,2.952
43927,2.45
43928,4.626
43932,2.666
43933,3.512
43935,5.166
43937,3.018
43938,3.39
43940,5.596
43941,4.924
43943,3.16
43945,5.678
43946,4.238
43947,4.264
43949,3.508
43951,4.484
43953,3.868
43955,5.444
43957,3.166
43958,3.454
43959,5.978
43961,7.242
43963,2.886
43969,4.112
43973,4.018
43978,4.022
43979,3.614
43982,2.244
43983,3.86
43984,4.886
43986,5.838
43987,5.434
43990,4.63
43991,3.746
43992,4.55
43996,3.576
43997,2.818
43998,4.044
44000,3.802
44001,6.476
44005,3.732
44006,3.812
44007,3.786
44008,4.574
44009,2.92
44010,3.252
44013,5.522
44016,6.324
44017,2.854
44019,4.056
44020,4.006
44021,3.19
44026,2.874
44030,3.796
44034,2.482
44039,4.93
44040,4.24
44043,3.28
44044,5.414
44045,4.892
44047,3.136
44049,2.084
44050,6.664
44056,3.604
44061,5.276
44062,5.452
44065,5.122
44066,4.378
44067,4.928
44070,3.694
44071,3.296
44073,9.444
44075,5.298
44077,4.192
44078,6.284
44079,3.836
44080,2.952
44081,2.718
44085,2.824
44087,2.962
44088,3.598
44089,5.364
44090,3.564
44093,6.348
44094,4.354
44098,3.03
44099,5.344
44100,4.304
44101,3.894
44104,4.294
44105,2.854
44108,4.982
44111,4.19
44112,4.498
44114,6.348
44115,6.648
44117,4.608
44119,2.806
44121,3.402
44122,4.122
44124,3.346
44134,3.474
44136,4.9
44140,3.828
44141,2.238
44142,4.218
44144,8.022
44145,3.184
44147,3.068
44148,2.494
44152,2.518
44154,3.656
44157,3.694
44158,2.808
44161,2.61
44162,2.82
44163,4.86
44164,4.366
44165,4.11
44169,3.802
44170,4.132
44171,4.31
44174,3.016
44176,2.302
44177,4.528
44180,4.074
44181,3.23
44183,3.358
44184,3.674
44185,5.704
44186,3.95
44187,4.106
44190,3.694
44191,3.544
44194,6.498
44195,7.236
44196,4.6
44198,2.618
44199,5.118
44200,3.716
44201,4.042
44202,3.802
44203,4.004
44205,4.262
44210,1.922
44216,4.772
44217,2.244
44220,4.428
44221,4.354
44225,3.794
44227,6.898
44228,2.604
44234,3.918
44237,6.824
44239,2.43
44244,4.506
44245,3.85
44249,4.026
44250,2.552
44252,6.026
44258,3.91
44259,3.772
44260,5.184
44262,4.2
44265,3.336
44266,3.96
44267,7.132
44269,4.782
44270,4.976
44273,2.978
44277,4.024
44278,3.856
44280,4.36
44282,3.114
44286,3.332
44287,2.308
44290,4.338
44291,4.132
44294,8.566
44296,3.706
44297,3.502
44299,5.304
44300,4.824
44302,4.19
44304,3.96
44308,2.964
44309,3.794
44311,4.68
44314,2.844
44315,6.968
44317,3.786
44320,3.81
44322,5.252
44323,3.156
44325,2.414
44326,3.33
44329,4.486
44330,5.23
44331,3.632
44332,4.664
44334,4.832
44335,4.316
44336,6.382
44337,4.554
44338,2.824
44340,3.206
44342,5.196
44345,5.476
44353,5.37
44354,5.538
44355,3.728
44356,3.192
44362,7.138
44363,2.87
44364,5.75
44366,3.772
44368,3.25
44372,4.662
44373,3.472
44374,4.904
44375,4.792
44378,4.512
44379,4.112
44380,4.664
44381,3.61
44386,5.406
44392,5.088
44397,4.112
44398,2.444
44399,4.942
44401,4.512
44403,3.672
44404,5.3
44406,3.526
44409,3.822
44410,7.938
44411,4.204
44413,5.142
44414,3.918
44415,4.974
44416,4.42
44417,3.708
44421,4.678
44425,5.244
44431,2.578
44433,3.524
44434,5.712
44435,4.562
44436,4.516
44437,4.044
44439,4.728
44442,4.924
44445,3.574
44446,5.168
44450,4.436
44452,2.856
44454,5.338
44456,4.72
44458,2.778
44460,2.886
44465,3.06
44466,4.93
44467,4.494
44468,3.502
44470,4.898
44472,4.988
44473,3.636
44475,3.71
44476,4.504
44478,3.62
44479,5.868
44482,3.966
44483,3.634
44485,6.284
44486,3.944
44488,3.602
44490,3.208
44492,4.682
44497,4.466
44501,3.806
44502,4.42
44505,4.45
44508,4.23
44510,2.41
44511,3.254
44515,6.822
44517,5.444
44519,4.33
44523,3.604
44524,4.252
44526,1.826
44528,3.402
44529,3.142
44530,3.49
44532,5.572
44535,4.942
44536,5.668
44540,2.646
44541,3.536
44544,3.31
44545,3.956
44546,2.974
44547,3.046
44548,6.242
44554,2.95
44557,5.232
44560,5.572
44563,6.48
44565,3.618
44566,3.014
44569,3.18
44571,3.97
44572,3.568
44573,2.59
44577,4.654
44581,4.778
44583,5.794
44585,2.192
44589,4.632
44591,6.098
44592,3.076
44593,3.38
44595,5.302
44596,3.95
44599,3.04
44600,3.54
44607,3.696
44610,4.328
44611,3.384
44619,4.052
44620,4.078
44621,4.532
44622,2.562
44623,3.556
44624,4.74
44625,3.468
44626,3.684
44628,3.324
44629,3.944
44631,4.686
44634,2.602
44639,6.18
44642,4.27
44644,4.366
44645,3.584
44647,2.294
44648,4.846
44649,4.266
44650,3.844
44654,3.122
44656,6.288
44658,4.598
44659,4.76
44662,3.17
44666,2.66
44667,4.436
44668,3.984
44670,3.024
44671,3.572
44675,7.058
44676,5.342
44677,3.796
44678,3.362
44680,4.734
44682,3.35
44683,4.828
44686,4.182
44687,4.502
44688,4.696
44689,3.02
44694,3.348
44695,3.848
44696,3.746
44697,4.308
44698,2.378
44701,3.74
44702,3.914
44704,5.18
44706,2.946
44708,6.984
44709,3.65
44711,4.634
44712,1.846
44713,2.644
44714,2.682
44715,1.874
44716,5.736
44717,4.252
44721,3.92
44724,3.544
44725,3.532
44729,4.586
44732,7.234
44733,5.298
44734,4.748
44737,2.642
44740,4.704
44741,2.36
44744,5.722
44747,3.984
44748,4.492
44749,4.662
44753,4.788
44754,4.732
44755,3.356
44756,2.652
44757,3.222
44759,3.522
44760,3.816
44761,3.234
44763,2.83
44765,4.486
44767,4.222
44770,2.738
44774,3.494
44777,3.96
44779,3.34
44780,3.14
44781,4.114
44782,4.394
44785,4.268
44786,5.618
44787,4.258
44788,3.614
44789,5.666
44791,5.294
44792,5.512
44795,4.53
44797,2.236
44798,2.788
44799,5.186
44802,6.464
44803,5.168
44804,5.212
44806,3.952
44807,5.778
44810,2.836
44811,6.19
44813,2.942
44816,4.08
44817,5.168
44818,3.23
44819,2.84
44824,4.692
44831,3.15
44833,7.816
44835,4.934
44838,4.5
44841,2.982
44855,2.002
44856,2.724
44857,3.976
44859,3.07
44862,3.748
44864,3.782
44865,4.6
44866,2.904
44867,5.202
44869,6.488
44870,3.992
44872,3.968
44875,5.708
44876,7.584
44878,3.43
44881,4.654
44884,3.678
44885,4.166
44888,5.748
44889,3.274
44891,3.214
44893,5.302
44894,3.87
44897,5.15
44898,3.022
44900,4.128
44901,4.668
44902,5.358
44904,3.23
44909,3.068
44910,3.068
44913,3.504
44914,4.15
44915,3.28
44916,2.772
44917,3.97
44918,4.796
44920,3.382
44921,3.204
44922,4.982
44923,4.852
44926,5.296
44928,3.33
44929,6.612
44932,2.674
44935,4.88
44937,3.35
44938,2.396
44941,3.892
44944,2.872
44946,3.252
44948,4.372
44949,6.37
44951,3.732
44952,4.26
44953,5.156
44955,5.52
44956,2.858
44958,3.67
44960,3.672
44964,2.726
44965,2.786
44966,3.614
44967,7.934
44968,2.676
44971,2.948
44974,4.41
44976,4.862
44977,3.184
44979,4.082
44982,3.128
44987,3.626
44988,4.068
44989,5.208
44991,3.814
44992,4.694
44996,4.972
45003,7.158
45006,2.742
45008,4.128
45009,3.312
45010,3.7
45011,6.104
45013,4.122
45014,2.53
45015,3.858
45016,3.724
45017,2.274
45018,3.042
45019,4.176
45020,3.364
45022,3.572
45023,5.246
45024,9.516
45025,5.02
45027,5.3
45028,3.098
45029,3.642
45034,4.036
45035,4.238
45036,9.702
45039,4.098
45040,4.264
45042,5.286
45043,4.054
45045,4.798
45046,2.868
45047,4.572
45048,4.332
45049,4.278
45050,3.56
45051,5.802
45052,4.228
45053,4.466
45056,3.786
45057,3.404
45058,4.552
45059,5.954
45062,4.102
45064,4.728
45066,5.498
45068,2.07
45070,4.654
45071,4.492
45074,4.794
45076,4.16
45077,4.458
45080,6.154
45081,3.524
45087,3.236
45088,6.414
45091,3.35
45095,5.436
45096,4.292
45100,3.896
45102,3.73
45105,3.792
45107,3.448
45108,3.686
45109,3.714
45110,5.53
45111,6.914
45112,5.478
45113,4.254
45114,3.562
45116,2.644
45118,7.74
45119,4.45
45122,2.636
45124,2.904
45125,3.084
45126,3.014
45127,4.062
45133,4.922
45134,4.084
45136,5.172
45138,4.87
45139,3.198
45140,3.608
45141,4.86
45145,4.59
45147,5.042
45153,6.43
45156,4.162
45159,4.182
45160,2.822
45161,2.848
45162,3.792
45164,2.586
45165,3.812
45166,4.25
45167,7.228
45168,5.412
45170,3.54
45177,3.988
45178,4.984
45180,4.05
45181,4.496
45182,3.796
45186,4.028
45187,3.954
45189,4.492
45191,4.276
45192,1.842
45194,5.78
45195,4.762
45196,2.694
45197,3.464
45199,4.556
45200,3.806
45203,2.982
45204,5.136
45209,7.076
45210,5.718
45211,3.672
45214,4.886
45219,5.752
45221,5.006
45223,5.33
45224,5.146
45226,4.252
45227,4.216
45228,4.438
45230,2.974
45231,3.728
45232,4.938
45234,3.756
45236,3.908
45237,4.37
45238,2.712
45241,4.516
45243,3.826
45245,3.516
45246,3.598
45248,5.87
45249,4.316
45251,4.192
45253,4.904
45254,5.674
45258,3.626
45262,4.514
45265,3.072
45269,3.938
45273,1.944
45274,3.52
45277,5.146
45278,3.208
45280,3.946
45281,3.648
45282,3.122
45288,3.994
45290,3.292
45293,6.394
45298,2.864
45299,5.156
45300,2.448
45304,2.546
45305,4.67
45306,8.896
45307,3.342
45310,3.528
45313,2.852
45315,4.088
45319,7.254
45322,3.548
45324,3.486
45325,4.042
45326,4.08
45328,7.79
45329,3.896
45331,4.67
45334,4.93
45335,3.62
45337,5.866
45339,3.928
45340,6.936
45344,5.896
45345,4.654
45346,4.004
45347,5.164
45352,3.336
45353,3.536
45355,3.27
45359,5.432
45361,3.322
45364,6.47
45366,4.59
45367,5.276
45369,2.958
45371,3.27
45374,2.648
45376,3.728
45378,3.198
45379,5.57
45380,2.816
45381,3.534
45382,4.534
45384,2.326
45385,3.102
45388,3.008
45394,4.658
45398,5.788
45399,3.642
45400,3.624
45401,3.898
45402,3.414
45404,3.52
45406,3.276
45407,5.1
45411,4.776
45412,5.608
45415,5.468
45418,5.106
45421,4.146
45422,3.388
45424,3.922
45428,3.524
45429,3.254
45430,3.838
45431,3.088
45433,4.37
45434,2.894
45435,5.262
45438,3.582
45440,4.71
45442,5.842
45443,4.014
45444,3.394
45450,4.402
45456,4.734
45458,2.338
45461,4.486
45464,3.684
45465,3.548
45468,3.974
45469,2.126
45470,4.692
45471,3.614
45472,4.078
45474,1.888
45475,4.246
45478,3.58
45481,4.994
45483,3.496
45485,3.434
45486,5.478
45490,3.986
45491,4.342
45493,3.364
45496,3.986
45501,2.298
45503,6.024
45507,2.962
45508,3.226
45509,4.438
45510,5.98
45511,3.092
45512,3.194
45515,3.49
45517,7.974
45518,3.036
45519,3.59
45520,3.75
45523,2.682
45524,3.556
45525,3.148
45526,4.892
45527,4.124
45530,3.892
45531,6.95
45532,6.918
45536,5.926
45538,4.942
45542,4.338
45544,4.004
45545,4.348
45546,2.952
45548,6.798
45551,4.882
45552,3.616
45553,4.466
45556,4.292
45559,6.37
45563,5.008
45564,8.706
45566,5.14
45568,3.802
45570,3.428
45571,2.258
45572,4.076
45575,2.806
45576,4.392
45578,2.682
45580,4.116
45582,4.534
45583,5.932
45584,4.604
45587,4.154
45588,3.388
45590,5.83
45591,4.174
45596,2.074
45599,4.526
45600,2.764
45602,5.384
45603,5.122
45605,4.164
45606,5.124
45607,3.3
45608,4.528
45610,3.718
45612,3.782
45614,3.82
45615,3.72
45617,3.948
45618,3.62
45619,4.996
45620,2.678
45623,3.712
45624,3.86
45627,4.622
45628,3.612
45629,3.87
45634,2.828
45635,3.838
45636,4.062
45639,4.116
45640,3.562
45641,3.564
45642,2.836
45643,3.438
45644,4.634
45647,2.8
45649,3.474
45650,3.328
45652,4.548
45653,2.9
45654,3.556
45655,4.454
45656,3.29
45657,4.89
45659,3.512
45661,3.86
45668,4.152
45671,5.894
45672,5.018
45673,2.128
45674,3.236
45676,2.728
45677,5.29
45685,4.796
45688,3.306
45690,3.844
45691,4.282
45695,3.92
45696,7.172
45697,6.062
45700,5.834
45707,3.418
45712,4.324
45713,3.494
45715,3.04
45716,4.374
45717,2.614
45723,3.64
45724,3.53
45725,4.804
45727,3.648
45728,4.136
45730,4.85
45731,3.504
45732,5.608
45733,4.14
45734,6.742
45736,2.26
45738,6.756
45742,3.584
45743,7.258
45747,4.908
45751,2.344
45752,4.476
45753,5.432
45757,2.268
45760,2.914
45761,3.498
45762,3.284
45763,4.066
45764,2.948
45765,5.122
45767,4.358
45768,2.89
45769,3.712
45770,4.168
45771,6.176
45774,3.81
45776,4.178
45777,6.108
45778,5.156
45779,3.142
45780,5.062
45784,6.108
45785,3.21
45786,3.148
45788,3.75
45790,6.082
45791,5.192
45795,4.046
45797,6.66
45799,4.97
45803,5.748
45806,3.616
45808,2.026
45809,5.67
45810,3.256
45811,4.666
45813,6.386
45816,4.272
45820,5.108
45821,4.642
45822,2.48
45826,4.946
45827,5.638
45828,3.984
45831,5.18
45836,5.894
45838,3.814
45839,4.384
45842,6.06
45845,4.008
45847,2.346
45848,4.38
45849,2.884
45850,4.908
45851,7.024
45853,3.564
45854,3.96
45855,4.302
45857,7.178
45860,3.92
45861,3.544
45862,7.79
45865,3.506
45869,3.2
45870,4.652
45871,4.224
45872,3.78
45873,2.808
45874,2.77
45875,5.7
45878,3.41
45880,3.806
45881,4.0
45883,3.536
45884,3.552
45885,5.624
45886,2.686
45887,4.566
45892,2.354
45894,5.214
45895,3.136
45896,5.15
45898,3.376
45904,3.234
45906,4.214
45907,3.164
45910,4.712
45911,3.102
45912,5.878
45918,4.1
45919,2.782
45927,4.522
45928,2.586
45931,7.128
45932,8.208
45933,5.768
45938,3.204
45940,2.954
45943,2.532
45944,5.836
45946,3.744
45951,3.182
45952,3.328
45956,5.786
45960,4.988
45965,3.28
45966,3.128
45968,4.418
45969,5.214
45972,3.462
45973,4.814
45977,4.968
45978,5.128
45981,3.51
45982,4.582
45983,5.32
45985,5.832
45987,6.368
45990,3.786
45998,4.234
45999,5.448
46005,3.712
46007,4.352
46008,4.984
46011,4.098
46013,3.614
46014,4.886
46015,3.432
46018,5.732
46019,5.072
46020,2.35
46021,4.326
46022,3.748
46023,2.442
46025,3.172
46026,3.846
46028,4.278
46031,5.028
46032,3.786
46035,3.92
46036,4.08
46038,6.446
46039,3.334
46040,5.918
46041,5.592
46044,5.37
46045,4.18
46046,4.352
46047,4.164
46048,6.156
46050,4.066
46052,4.424
46053,7.55
46054,3.804
46055,4.916
46056,3.062
46058,5.426
46059,4.226
46061,3.444
46063,3.26
46064,4.004
46068,2.892
46069,6.066
46071,4.246
46072,2.91
46073,3.708
46074,5.092
46075,4.778
46077,3.32
46079,7.578
46080,4.466
46083,4.192
46084,3.328
46085,4.378
46086,4.954
46089,3.034
46091,4.83
46093,3.686
46094,4.816
46095,3.746
46098,2.824
46099,4.782
46103,3.368
46104,3.612
46105,5.168
46106,4.468
46111,3.454
46112,3.638
46113,2.966
46114,6.33
46115,5.528
46117,2.698
46119,4.112
46122,4.832
46124,3.546
46127,3.414
46129,8.086
46133,3.544
46135,2.622
46136,4.824
46137,3.436
46139,6.534
46140,4.756
46141,3.93
46146,2.052
46147,6.678
46148,5.252
46149,3.522
46152,4.688
46153,4.112
46154,4.296
46155,4.006
46159,3.72
46161,4.278
46165,3.434
46166,3.204
46168,4.45
46171,3.216
46172,2.856
46173,3.43
46176,3.786
46178,2.478
46179,5.266
46181,3.096
46183,2.824
46184,5.106
46185,3.902
46189,3.89
46193,4.682
46196,3.876
46197,3.262
46198,7.402
46202,4.578
46203,5.506
46204,3.638
46206,8.438
46207,5.952
46212,3.448
46213,3.672
46214,3.918
46215,3.698
46216,5.414
46217,2.678
46220,4.506
46222,2.568
46224,5.528
46226,3.62
46228,4.206
46229,3.722
46233,3.172
46235,3.734
46237,4.02
46238,4.704
46239,4.484
46240,4.84
46241,6.51
46243,2.7
46245,3.082
46249,3.424
46251,2.638
46252,2.696
46253,5.74
46254,5.402
46255,4.424
46256,3.76
46260,4.192
46261,4.586
46265,4.714
46267,4.0
46268,2.292
46269,4.466
46273,5.704
46279,3.358
46280,4.402
46285,6.214
46286,5.256
46287,7.378
46288,4.512
46291,4.506
46293,4.772
46297,5.152
46298,4.744
46302,3.668
46305,2.788
46306,2.988
46308,3.846
46309,6.194
46310,6.196
46314,3.86
46315,5.698
46320,5.074
46321,3.62
46324,4.554
46326,5.844
46327,4.492
46329,3.268
46330,3.626
46336,3.718
46338,2.726
46339,4.19
46341,2.112
46342,3.32
46345,3.686
46347,3.606
46348,4.09
46351,3.334
46353,2.874
46355,4.122
46363,4.132
46364,3.68
46366,5.012
46368,5.116
46369,4.038
46370,5.38
46371,9.208
46373,4.166
46375,4.382
46376,5.458
46377,3.428
46378,3.714
46379,5.042
46380,3.032
46381,4.31
46383,7.376
46385,4.142
46389,4.294
46392,3.314
46393,7.098
46396,5.136
46397,4.428
46398,5.614
46402,3.962
46403,3.878
46404,3.32
46408,5.428
46409,5.464
46411,2.752
46414,3.04
46415,3.956
46416,4.724
46418,4.208
46422,5.028
46423,4.22
46424,3.786
46426,5.618
46427,5.802
46430,4.106
46435,4.346
46438,4.594
46439,3.862
46442,3.368
46443,4.684
46445,4.74
46446,5.824
46447,4.64
46448,3.948
46450,5.676
46451,4.112
46454,3.63
46455,3.538
46456,3.3
46457,4.844
46459,3.756
46461,4.71
46465,2.782
46466,6.07
46468,3.138
46472,4.628
46473,6.592
46476,4.348
46477,3.164
46478,5.09
46484,4.364
46487,5.096
46488,2.694
46491,2.826
46492,2.864
46494,3.806
46497,1.852
46501,5.434
46503,4.094
46504,5.586
46509,5.646
46511,3.734
46512,5.986
46513,4.43
46515,4.872
46519,4.12
46523,3.474
46525,4.46
46526,4.782
46527,4.208
46529,3.1
46531,5.194
46534,3.984
46535,3.728
46536,7.172
46537,2.998
46538,2.434
46541,3.584
46542,4.088
46544,6.036
46545,2.962
46546,4.27
46547,2.466
46548,5.868
46549,3.68
46550,4.956
46551,6.046
46552,3.15
46553,2.936
46555,3.212
46557,4.064
46558,3.004
46559,3.402
46567,2.81
46568,3.564
46571,3.594
46572,3.416
46574,3.21
46575,3.114
46576,4.542
46578,7.414
46579,6.626
46581,3.774
46583,8.238
46584,2.846
46587,3.042
46589,4.614
46591,3.26
46593,4.516
46594,4.224
46596,4.896
46598,4.874
46599,5.146
46605,4.518
46607,4.214
46608,6.444
46610,3.668
46615,4.338
46616,3.058
46621,5.058
46622,7.508
46623,3.082
46625,2.538
46626,4.75
46628,3.24
46629,5.426
46631,5.12
46632,5.59
46636,5.782
46637,2.458
46639,3.644
46641,3.684
46646,3.67
46647,2.744
46649,3.602
46650,4.168
46658,3.036
46662,3.12
46664,6.376
